Latitude,Longitude,Date,Tmin,Tmax,fileName
44.7498605474796,22.1498603023759,2016-05-14,6.96999984420836,15.9299996439368,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-15,7.44999983347952,16.5399996303022,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-16,4.27999990433455,11.2799997478724,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-17,2.29999994859099,12.7699997145683,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-18,2.85999993607402,13.509999698028,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-19,3.729999916628,17.2699996139854,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-20,7.56999983079731,16.9899996202439,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-21,9.5899997856468,21.1099995281547,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-22,8.6099998075515,22.0299995075911,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-23,8.51999980956316,22.5699994955212,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-24,9.15999979525805,16.909999622032,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-25,8.93999980017543,17.9099995996803,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-26,9.46999978832901,21.54999951832,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-27,9.79999978095293,23.8899994660169,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-28,11.169999750331,24.7999994456768,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-29,12.0499997306615,24.6299994494766,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-30,13.9199996888638,23.9499994646758,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-31,13.4399996995926,21.2099995259196,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-01,10.5799997635186,20.8299995344132,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-02,11.2199997492135,17.239999614656,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-03,9.89999977871776,19.9899995531887,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-04,10.8099997583777,19.7199995592237,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-05,10.4599997662008,21.7399995140731,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-06,12.2099997270852,20.929999532178,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-07,10.029999775812,18.8399995788932,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-08,8.22999981604517,18.4199995882809,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-09,8.3799998126924,21.3299995232373,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-06-10,10.0799997746944,21.4099995214492,44.7498605474796_22.1498603023759
